entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,1000,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,use_statistical,weight_fvg,weight_fvg_size_atr,weight_hurst,weight_lr_deviation,weight_skewness,weight_kurtosis,weight_obv_div,weight_overlap_count,weight_regime,weight_vwap,weight_obv,weight_volume,hurst,lr_deviation,r2,skewness,kurtosis,obv_divergence,atr_percentile,score_fvg,score_fvg_size_atr,score_hurst,score_lr_deviation,score_skewness,score_kurtosis,score_obv_div,score_overlap_count,score_regime,score_vwap,score_obv,score_volume
8/30/2024 10:30,1.31949,BUY,0.01,1.318348751,1.321772499,VIRTUAL,8/30/2024 11:45,1.318348751,SL,-1.141249475,,-11.41249475,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.767184311,4.432818767,0.103963819,1.223211185,0.776182573,0,56,50,7.5,0,12,10,0,0,0,0,0,0,0
8/30/2024 13:30,1.31705,BUY,0.01,1.315865865,1.31941827,VIRTUAL,8/30/2024 15:30,1.315865865,SL,-1.184135004,,-11.84135004,75.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.746875194,-1.992479131,0.51973995,0.108375024,-0.573465902,0,45,50,7.5,0,15.75,2,0,0,0,0,0,0,0
8/30/2024 17:00,1.31483,BUY,0.01,1.313026326,1.318437349,VIRTUAL,8/30/2024 18:30,1.313026326,SL,-1.803674367,,-18.03674367,74.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.782857636,-1.540234114,0.002506068,-1.563754882,2.137718914,0,17,50,7.5,0,14,3,0,0,0,0,0,0,0
9/3/2024 10:00,1.31342,BUY,0.04,1.312289431,1.315681137,REAL,9/3/2024 10:45,1.312289431,SL,-4.522274309,,-11.30568577,82.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.757807662,2.576276025,0.767526807,2.058177787,5.508231139,0,31,50,7.5,0,15,10,0,0,0,0,0,0,0
9/3/2024 10:45,1.31221,BUY,0.07,1.310959606,1.314710788,REAL,9/3/2024 17:00,1.310959606,SL,-8.752756785,,-12.50393826,70.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.712582168,0.201795946,0.742961342,1.807878561,4.645973255,0,13,50,7.5,0,3,10,0,0,0,0,0,0,0
9/3/2024 17:15,1.30939,BUY,0.08,1.307320569,1.313528862,REAL,9/4/2024 16:45,1.313528862,TP,33.11089852,,41.38862315,79.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.737640442,-2.784057106,0.129984259,-0.919460919,0.815649754,0,1,50,7.5,0,20,2.1,0,0,0,0,0,0,0
9/4/2024 17:00,1.31451,BUY,0.01,1.312742105,1.31804579,VIRTUAL,9/4/2024 21:00,1.312742105,SL,-1.767894863,,-17.67894863,73,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.775059485,3.912471772,0.445648122,0.061827118,-0.936231821,0,16,50,7.5,0,13.5,2,0,0,0,0,0,0,0
9/5/2024 11:45,1.31695,BUY,0.01,1.315650647,1.319548706,VIRTUAL,9/5/2024 12:45,1.315650647,SL,-1.299353118,,-12.99353118,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.766064137,3.152099371,0.229104444,0.900422055,1.740622825,0,28,50,7.5,0,12,7,0,0,0,0,0,0,0
9/12/2024 23:15,1.31237,BUY,0.01,1.311312891,1.314484219,VIRTUAL,9/13/2024 3:45,1.314484219,TP,2.114218658,,21.14218658,73.575,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.717436723,1.350811188,0.896937898,0.634911361,-0.602049102,0,40,50,7.5,0,9.075,7,0,0,0,0,0,0,0
9/13/2024 4:00,1.31452,BUY,0.01,1.313827229,1.315905542,VIRTUAL,9/13/2024 4:45,1.313827229,SL,-0.692771218,,-6.927712178,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.725391551,-0.612576327,0.964600264,0.459833989,1.054216067,0,74,50,7.5,0,11,4,0,0,0,0,0,0,0
9/13/2024 4:45,1.31405,BUY,0.01,1.313372809,1.315404381,VIRTUAL,9/13/2024 9:30,1.313372809,SL,-0.677190627,,-6.771906268,83.75,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.739390298,-1.917013073,0.955766363,0.60002305,0.99602445,0,63,50,7.5,0,19.25,7,0,0,0,0,0,0,0
9/13/2024 9:45,1.31341,BUY,0.01,1.312520199,1.315189602,VIRTUAL,9/13/2024 10:15,1.312520199,SL,-0.889800803,,-8.898008035,84.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.754501563,-2.879339628,0.751551331,0.105353674,0.577755324,0,67,50,7.5,0,25,2,0,0,0,0,0,0,0
9/13/2024 10:15,1.31347,BUY,0.05,1.312422194,1.315565612,REAL,9/13/2024 13:45,1.312422194,SL,-5.239029684,,-10.47805937,80.75,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.760954571,-2.089771887,0.604762054,0.098644988,0.266938574,0,55,50,7.5,0,21.25,2,0,0,0,0,0,0,0
9/13/2024 16:00,1.31486,BUY,0.05,1.31341896,1.317742079,REAL,9/13/2024 17:00,1.31341896,SL,-7.205197561,,-14.41039512,70.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.736224,2.650790221,0.385078017,-0.203746135,-0.401702861,0,16,50,7.5,0,12,1.2,0,0,0,0,0,0,0
9/13/2024 17:30,1.31569,BUY,0.08,1.313886351,1.319297298,REAL,9/13/2024 18:30,1.313886351,SL,-14.42919181,,-18.03648977,70.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.771724372,2.629775921,0.134117186,-0.268255002,-0.841529111,0,8,50,7.5,0,12,1.2,0,0,0,0,0,0,0
9/13/2024 21:30,1.31224,BUY,0.29,1.311240878,1.314238244,REAL,9/16/2024 3:30,1.314238244,TP,57.94908001,,19.98244138,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.775455034,-1.044177433,0.051433645,0.323944098,-0.732126856,0,58,50,7.5,0,11,4,0,0,0,0,0,0,0
9/16/2024 5:15,1.31432,BUY,0.01,1.313767197,1.315425606,VIRTUAL,9/16/2024 6:30,1.315425606,TP,1.105606194,,11.05606194,71.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.770547863,1.194737866,0.006052242,0.731376864,0.265508749,0,98,50,7.5,0,6.6,7,0,0,0,0,0,0,0
9/16/2024 6:30,1.31569,BUY,0.01,1.315013268,1.317043464,VIRTUAL,9/16/2024 9:45,1.317043464,TP,1.35346431,,13.5346431,72.9,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.794677394,1.984385866,0.270386407,0.52294673,-0.607251812,0,73,50,7.5,0,8.4,7,0,0,0,0,0,0,0
9/16/2024 9:45,1.31693,BUY,0.01,1.316128373,1.318533253,VIRTUAL,9/16/2024 10:00,1.316128373,SL,-0.801626592,,-8.016265918,71.05,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.816712098,1.712646973,0.912232157,0.023264704,-0.75850978,0,53,50,7.5,0,11.55,2,0,0,0,0,0,0,0
9/16/2024 10:00,1.3161,BUY,0.01,1.315223257,1.317853486,VIRTUAL,9/16/2024 11:15,1.317853486,TP,1.753486093,,17.53486093,70.6,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.841378181,-0.567624983,0.921900007,-0.965466458,1.247724936,0,53,50,7.5,0,11,2.1,0,0,0,0,0,0,0
9/16/2024 11:15,1.31813,BUY,0.01,1.317152371,1.320085258,VIRTUAL,9/16/2024 13:15,1.320085258,TP,1.955257826,,19.55257826,72.125,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.790970348,2.374329805,0.931819493,-0.034336629,0.820639205,0,47,50,7.5,0,14.025,0.6,0,0,0,0,0,0,0
9/16/2024 13:15,1.32015,BUY,0.01,1.318974086,1.322501828,VIRTUAL,9/16/2024 15:30,1.318974086,SL,-1.17591395,,-11.7591395,73.625,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.815992156,2.306347968,0.917364482,-0.838671142,0.913552089,0,35,50,7.5,0,14.025,2.1,0,0,0,0,0,0,0
9/16/2024 15:30,1.31908,BUY,0.01,1.317652234,1.321935533,VIRTUAL,9/17/2024 11:30,1.321935533,TP,2.855532923,,28.55532923,83.875,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.772393967,-2.054122474,0.927854161,-1.258091963,0.858605245,0,19,50,7.5,0,23.375,3,0,0,0,0,0,0,0
9/17/2024 16:45,1.31882,BUY,0.01,1.317090141,1.322279717,VIRTUAL,9/17/2024 18:15,1.317090141,SL,-1.729858518,,-17.29858518,78.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.749608265,-3.282512973,0.061424722,-0.385634939,-0.406515922,0,1,50,7.5,0,20,1.2,0,0,0,0,0,0,0
9/17/2024 18:15,1.31676,BUY,0.01,1.314940698,1.320398605,VIRTUAL,9/17/2024 20:00,1.314940698,SL,-1.819302316,,-18.19302316,81.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.770475598,-3.044100967,0.07510558,0.453422235,-0.164391376,0,1,50,7.5,0,20,4,0,0,0,0,0,0,0
9/17/2024 20:00,1.3149,BUY,0.01,1.313340886,1.318018229,VIRTUAL,9/18/2024 9:30,1.318018229,TP,3.11822854,,31.1822854,80.25,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.735181323,-1.829243176,0.469122686,0.714940463,0.478545588,0,10,50,7.5,0,15.75,7,0,0,0,0,0,0,0
9/18/2024 9:30,1.31762,BUY,0.01,1.316604734,1.319650532,VIRTUAL,9/18/2024 10:45,1.319650532,TP,2.030531671,,20.30531671,77.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.718926995,2.259109998,0.123523433,2.488766305,6.879318421,0,60,50,7.5,0,10.2,10,0,0,0,0,0,0,0
9/18/2024 10:45,1.31983,BUY,0.01,1.318636784,1.322216432,VIRTUAL,9/18/2024 12:45,1.322216432,TP,2.386431994,,23.86431994,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.742184674,3.240928379,0.356686835,1.668776406,2.978373974,0,38,50,7.5,0,12,10,0,0,0,0,0,0,0
9/18/2024 12:45,1.32254,BUY,0.01,1.32130969,1.32500062,VIRTUAL,9/18/2024 13:45,1.32130969,SL,-1.230310136,,-12.30310136,78.975,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.728139374,2.382658454,0.58002546,1.037281439,1.778841223,0,24,50,7.5,0,11.475,10,0,0,0,0,0,0,0
9/18/2024 16:00,1.32434,BUY,0.01,1.322879053,1.327261894,VIRTUAL,9/18/2024 17:15,1.322879053,SL,-1.460947173,,-14.60947173,78,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.72114622,1.723543012,0.781997535,1.55093104,3.618529531,0,29,50,7.5,0,10.5,10,0,0,0,0,0,0,0
9/18/2024 17:15,1.32206,BUY,0.01,1.320353485,1.325473031,VIRTUAL,9/18/2024 18:15,1.320353485,SL,-1.706515488,,-17.06515488,83.75,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.748151258,-1.569071344,0.843742891,0.721936444,1.747699779,0,18,50,7.5,0,19.25,7,0,0,0,0,0,0,0
9/18/2024 18:15,1.32064,BUY,0.03,1.318968598,1.323982805,REAL,9/18/2024 21:00,1.323982805,TP,10.02841468,,33.42804893,88.75,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.77807213,-2.276997808,0.745040307,1.130980359,2.680435543,0,7,50,7.5,0,21.25,10,0,0,0,0,0,0,0
9/18/2024 21:15,1.32744,BUY,0.01,1.324476501,1.333366998,VIRTUAL,9/18/2024 22:00,1.324476501,SL,-2.963498861,,-29.63498861,77.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.801970716,2.481162009,0.298292936,2.419791093,6.8335882,0,1,50,7.5,0,10.2,10,0,0,0,0,0,0,0
9/18/2024 22:00,1.32435,BUY,0.01,1.320691654,1.331666692,VIRTUAL,9/18/2024 22:30,1.320691654,SL,-3.658345777,,-36.58345777,72.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.808876996,0.575431007,0.280712591,2.398186768,6.599282087,0,1,50,7.5,0,4.8,10,0,0,0,0,0,0,0
9/19/2024 12:00,1.32808,BUY,0.01,1.326410743,1.331418513,VIRTUAL,9/19/2024 13:45,1.326410743,SL,-1.669256587,,-16.69256587,70.95,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.895029029,1.75691329,0.445981998,0.499244188,-0.1582332,0,30,50,7.5,0,9.45,4,0,0,0,0,0,0,0
9/19/2024 14:00,1.32901,BUY,0.03,1.326588553,1.333852893,REAL,9/19/2024 15:30,1.326588553,SL,-7.264340241,,-24.21446747,73.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.870156463,0.697351862,0.764974347,1.150476423,1.155034164,0,19,50,7.5,0,6,10,0,0,0,0,0,0,0
9/19/2024 15:30,1.32562,BUY,0.06,1.323048323,1.330763354,REAL,9/19/2024 16:30,1.323048323,SL,-15.43006303,,-25.71677172,83.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.858568466,-3.268808237,0.900523131,-0.142953357,1.432220282,0,16,50,7.5,0,25,0.6,0,0,0,0,0,0,0
9/19/2024 16:30,1.32258,BUY,0.11,1.319762428,1.328215145,REAL,9/19/2024 19:00,1.328215145,TP,61.98659234,,56.35144758,84.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.858812448,-3.454849991,0.736472267,0.17716587,-0.021787133,0,12,50,7.5,0,25,2,0,0,0,0,0,0,0
9/20/2024 9:15,1.33238,BUY,0.01,1.331164042,1.334811916,VIRTUAL,9/20/2024 10:45,1.331164042,SL,-1.215958094,,-12.15958094,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.799341901,3.722624278,0.352206249,2.786831499,8.392412815,0,57,50,7.5,0,12,10,0,0,0,0,0,0,0
9/20/2024 10:45,1.33124,BUY,0.01,1.329534193,1.334651615,VIRTUAL,9/20/2024 11:15,1.329534193,SL,-1.705807349,,-17.05807349,70.2,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.783089598,0.062411601,0.596003578,1.260060003,2.600467548,0,31,50,7.5,0,2.7,10,0,0,0,0,0,0,0
9/20/2024 11:15,1.32983,BUY,0.01,1.327984216,1.333521568,VIRTUAL,9/20/2024 17:00,1.327984216,SL,-1.845784186,,-18.45784186,79.875,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.792529937,-1.306653157,0.568516386,1.320823137,2.551463513,0,26,50,7.5,0,12.375,10,0,0,0,0,0,0,0
9/20/2024 17:00,1.32735,BUY,0.03,1.32572725,1.3305955,REAL,9/20/2024 18:45,1.3305955,TP,9.736498949,,32.4549965,72.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.843672562,-1.9814402,0.021104293,-0.077258243,-0.320351162,0,32,50,7.5,0,14,0.6,0,0,0,0,0,0,0
9/20/2024 19:30,1.33241,BUY,0.01,1.330527746,1.336174507,VIRTUAL,9/23/2024 10:00,1.330527746,SL,-1.882253642,,-18.82253642,72.9,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.843073607,1.802311144,0.030276331,0.880907565,1.273852082,0,8,50,7.5,0,8.4,7,0,0,0,0,0,0,0
9/23/2024 18:00,1.33492,BUY,0.01,1.333120753,1.338518493,VIRTUAL,9/24/2024 15:30,1.338518493,TP,3.598493024,,35.98493024,71.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.815456585,1.374818361,0.079834567,0.566716126,-0.494457498,0,19,50,7.5,0,6.6,7,0,0,0,0,0,0,0
9/24/2024 16:15,1.33901,BUY,0.01,1.337674382,1.341681236,VIRTUAL,9/24/2024 16:30,1.337674382,SL,-1.335618117,,-13.35618117,72.75,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.801560023,1.269190314,0.622027487,0.555512161,-0.687169932,0,39,50,7.5,0,8.25,7,0,0,0,0,0,0,0
9/24/2024 23:30,1.34136,BUY,0.01,1.340566888,1.342946223,VIRTUAL,9/25/2024 3:00,1.342946223,TP,1.586223379,,15.86223379,73.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.776026082,0.710990768,0.774033587,1.859800341,4.165873888,0,77,50,7.5,0,6,10,0,0,0,0,0,0,0
9/25/2024 3:15,1.34188,BUY,0.01,1.341167597,1.343304806,VIRTUAL,9/25/2024 4:45,1.341167597,SL,-0.71240291,,-7.124029101,70.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.824369694,-0.816635606,0.844792383,0.164693778,-0.639671367,0,87,50,7.5,0,11,2,0,0,0,0,0,0,0
9/25/2024 9:00,1.34026,BUY,0.01,1.339406691,1.341966619,VIRTUAL,9/25/2024 9:45,1.339406691,SL,-0.853309359,,-8.533093591,81.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.80392625,-2.986739443,0.31612948,0.474270448,0.667035155,0,73,50,7.5,0,20,4,0,0,0,0,0,0,0
9/25/2024 9:45,1.33985,BUY,0.01,1.338771141,1.342007719,VIRTUAL,9/25/2024 10:15,1.338771141,SL,-1.078859455,,-10.78859455,78.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.785272057,-2.478339366,0.021802224,0.419753624,0.77803785,0,54,50,7.5,0,17,4,0,0,0,0,0,0,0
9/25/2024 10:15,1.33841,BUY,0.04,1.337117523,1.340994953,REAL,9/25/2024 12:30,1.337117523,SL,-5.16990663,,-12.92476658,78.7,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.757735031,-3.346209704,0.038841654,-0.30565188,1.68820617,0,50,50,7.5,0,20,1.2,0,0,0,0,0,0,0
9/25/2024 12:30,1.33732,BUY,0.06,1.336012891,1.339934218,REAL,9/25/2024 16:00,1.339934218,TP,15.68530597,,26.14217662,75.35,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.793260844,-1.529453086,0.559378492,-0.648863364,0.020250353,0,23,50,7.5,0,15.75,2.1,0,0,0,0,0,0,0
9/25/2024 16:00,1.34019,BUY,0.01,1.338617361,1.343335278,VIRTUAL,9/25/2024 17:15,1.338617361,SL,-1.572638909,,-15.72638909,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.747602189,3.301953564,0.743306005,0.344270963,-1.113524154,0,25,50,7.5,0,15,4,0,0,0,0,0,0,0
9/26/2024 13:15,1.33672,BUY,0.01,1.335344032,1.339471936,VIRTUAL,9/26/2024 15:30,1.335344032,SL,-1.375967946,,-13.75967946,75.525,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.776140602,2.143725089,0.913071708,0.409515119,-0.226867787,0,22,50,7.5,0,14.025,4,0,0,0,0,0,0,0
9/26/2024 15:30,1.33704,BUY,0.01,1.335194543,1.340730914,VIRTUAL,9/26/2024 16:15,1.335194543,SL,-1.845457221,,-18.45457221,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.780942089,-0.738525916,0.880729526,0.276672816,-0.99461886,0,11,50,7.5,0,11,4,0,0,0,0,0,0,0
9/26/2024 16:15,1.33686,BUY,0.02,1.334797867,1.340984266,REAL,9/26/2024 18:15,1.340984266,TP,8.248532759,,41.2426638,73.825,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.753479529,-1.090787671,0.840542364,-0.474364536,0.142324255,0,6,50,7.5,0,15.125,1.2,0,0,0,0,0,0,0
9/26/2024 18:15,1.34114,BUY,0.01,1.338692003,1.346035995,VIRTUAL,9/27/2024 4:45,1.338692003,SL,-2.447997373,,-24.47997373,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.73891031,2.87490901,0.73540689,0.391921336,0.528588619,0,1,50,7.5,0,15,4,0,0,0,0,0,0,0
9/27/2024 15:00,1.33879,BUY,0.01,1.337725497,1.340919007,VIRTUAL,9/27/2024 15:30,1.340919007,TP,2.129006707,,21.29006707,71.1,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.742575751,1.319108969,0.340006336,0.596282744,0.610189595,0,59,50,7.5,0,6.6,7,0,0,0,0,0,0,0
9/27/2024 15:30,1.34197,BUY,0.01,1.34026524,1.345379521,VIRTUAL,9/27/2024 16:30,1.34026524,SL,-1.704760297,,-17.04760297,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.768558835,4.008487118,0.111062654,3.303129563,10.81918971,0,38,50,7.5,0,12,10,0,0,0,0,0,0,0
9/27/2024 16:30,1.34047,BUY,0.01,1.338648049,1.344113902,VIRTUAL,9/27/2024 19:00,1.338648049,SL,-1.821951187,,-18.21951187,72.3,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.767429911,0.972615537,0.039440601,2.553417701,7.86642392,0,24,50,7.5,0,4.8,10,0,0,0,0,0,0,0
9/27/2024 21:00,1.33814,BUY,0.01,1.336736274,1.340947453,VIRTUAL,9/30/2024 0:00,1.336736274,SL,-1.40372628,,-14.0372628,70.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.750648432,-1.30491914,0.15286089,0.028155985,-0.533098219,0,32,50,7.5,0,11,2,0,0,0,0,0,0,0
9/30/2024 0:00,1.33681,BUY,0.05,1.335875223,1.338679554,REAL,9/30/2024 4:15,1.338679554,TP,9.347771449,,18.6955429,70.5,HIGH,BULLISH_BIAS,M15,H1,0.01,3,2,TRUE,1.5,3,50,100,70,35,TRUE,50,15,0,25,10,0,0,0,0,0,0,0,0.740453522,-1.04760006,0.073498483,0.138791891,-0.284965353,0,66,50,7.5,0,11,2,0,0,0,0,0,0,0
