entry_time,entry_price,direction,lot_size,sl_price,tp_price,mode,exit_time,exit_price,exit_reason,pnl,pnl_pips,confluence_score,confidence,fvg_bias,timeframe,fvg_timeframe,base_lot_size,consecutive_losses_trigger,recovery_multiplier,use_atr_sl_tp,atr_sl_multiplier,atr_tp_multiplier,sl_pips,tp_pips,min_confidence_score,adx_threshold,weight_fvg,weight_vwap,weight_obv,weight_volume
2024-04-19 04:15:00,1.24176,SELL,0.01,1.2424813582515017,1.2403172834969962,VIRTUAL,2024-04-19 04:30:00,1.2403172834969962,TP,1.4427165030037603,14.427165030037603,79.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-04-19 04:30:00,1.23985,SELL,0.01,1.2408811771513015,1.2377876456973966,VIRTUAL,2024-04-19 04:45:00,1.2408811771513015,SL,-1.0311771513016321,-10.311771513016321,90.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-04-19 04:45:00,1.24014,SELL,0.01,1.2412756868644614,1.2378686262710772,VIRTUAL,2024-04-19 06:15:00,1.2412756868644614,SL,-1.135686864461416,-11.35686864461416,90.5,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-04-19 06:15:00,1.2416,SELL,0.01,1.243059241433948,1.2386815171321042,VIRTUAL,2024-04-19 09:45:00,1.243059241433948,SL,-1.4592414339480442,-14.592414339480442,79.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-04-22 00:15:00,1.23688,SELL,0.01,1.237753729552736,1.2351325408945277,VIRTUAL,2024-04-22 02:30:00,1.237753729552736,SL,-0.8737295527361244,-8.737295527361244,85.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-04-22 05:15:00,1.23874,SELL,0.06,1.2396422985782967,1.2369354028434065,REAL,2024-04-22 10:15:00,1.2369354028434065,TP,10.827582939560543,18.045971565934238,71.3,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-04-22 13:15:00,1.23377,SELL,0.01,1.234903099267306,1.231503801465388,VIRTUAL,2024-04-22 14:15:00,1.231503801465388,TP,2.266198534611963,22.66198534611963,70.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-04-22 14:15:00,1.23171,SELL,0.01,1.2330898644577488,1.2289502710845026,VIRTUAL,2024-04-22 17:45:00,1.2330898644577488,SL,-1.3798644577487362,-13.798644577487362,73.0,HIGH,BEARISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-10 00:15:00,1.27172,BUY,0.01,1.270675982401505,1.27380803519699,VIRTUAL,2024-06-10 11:45:00,1.270675982401505,SL,-1.0440175984949285,-10.440175984949285,84.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-10 12:30:00,1.27035,BUY,0.01,1.269365871836848,1.2723182563263045,VIRTUAL,2024-06-10 13:00:00,1.269365871836848,SL,-0.984128163152187,-9.84128163152187,70.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-10 14:00:00,1.27053,BUY,0.01,1.2694949775174709,1.2726000449650579,VIRTUAL,2024-06-10 15:15:00,1.2726000449650579,TP,2.0700449650579156,20.700449650579156,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-10 15:15:00,1.27277,BUY,0.01,1.2716727765825768,1.274964446834846,VIRTUAL,2024-06-10 15:45:00,1.2716727765825768,SL,-1.0972234174231321,-10.972234174231321,74.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-10 15:45:00,1.27127,BUY,0.01,1.2700567966331355,1.2736964067337286,VIRTUAL,2024-06-10 19:15:00,1.2736964067337286,TP,2.4264067337287365,24.264067337287365,71.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-10 19:15:00,1.27344,BUY,0.01,1.272461154012916,1.2753976919741674,VIRTUAL,2024-06-10 20:00:00,1.272461154012916,SL,-0.978845987083865,-9.78845987083865,83.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-11 00:45:00,1.2728,BUY,0.01,1.2720860844445752,1.2742278311108495,VIRTUAL,2024-06-11 09:30:00,1.2720860844445752,SL,-0.713915555424771,-7.139155554247711,75.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-11 09:30:00,1.27212,BUY,0.01,1.271195691942663,1.2739686161146735,VIRTUAL,2024-06-11 13:00:00,1.2739686161146735,TP,1.8486161146735736,18.486161146735736,90.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-11 14:00:00,1.27348,BUY,0.01,1.2722914126414284,1.275857174717143,VIRTUAL,2024-06-11 16:30:00,1.2722914126414284,SL,-1.1885873585715245,-11.885873585715245,71.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-11 18:00:00,1.27182,BUY,0.01,1.270280501524479,1.2748989969510423,VIRTUAL,2024-06-11 22:00:00,1.2748989969510423,TP,3.078996951042301,30.78996951042301,72.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-11 22:00:00,1.27498,BUY,0.01,1.2741307927561158,1.276678414487768,VIRTUAL,2024-06-11 22:45:00,1.2741307927561158,SL,-0.8492072438841536,-8.492072438841536,75.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-11 22:45:00,1.27416,BUY,0.01,1.2733775353141294,1.275724929371741,VIRTUAL,2024-06-12 00:00:00,1.2733775353141294,SL,-0.7824646858705098,-7.824646858705098,80.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-12 06:30:00,1.27441,BUY,0.01,1.274043708045955,1.2751425839080903,VIRTUAL,2024-06-12 07:30:00,1.274043708045955,SL,-0.36629195404502823,-3.6629195404502823,71.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-12 11:45:00,1.27577,BUY,0.01,1.2749732975040562,1.277363404991888,VIRTUAL,2024-06-12 12:30:00,1.2749732975040562,SL,-0.7967024959438795,-7.967024959438795,79.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-12 14:00:00,1.27651,BUY,0.06,1.2756960971173312,1.2781378057653376,REAL,2024-06-12 14:15:00,1.2756960971173312,SL,-4.883417296012826,-8.139028826688044,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-12 14:15:00,1.27579,BUY,0.08,1.274884617501687,1.277600764996626,REAL,2024-06-12 15:30:00,1.277600764996626,TP,14.486119973007305,18.10764996625913,74.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-12 15:30:00,1.28346,BUY,0.01,1.2810027216935689,1.2883745566128624,VIRTUAL,2024-06-12 21:00:00,1.2810027216935689,SL,-2.4572783064311654,-24.572783064311654,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-12 21:15:00,1.28268,BUY,0.01,1.280940469459788,1.2861590610804243,VIRTUAL,2024-06-12 21:45:00,1.280940469459788,SL,-1.739530540212142,-17.39530540212142,78.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-12 21:45:00,1.28119,BUY,0.01,1.2791000859497963,1.2853698281004076,VIRTUAL,2024-06-13 00:00:00,1.2791000859497963,SL,-2.089914050203756,-20.89914050203756,78.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-13 00:00:00,1.27961,BUY,0.01,1.2782775850980943,1.2822748298038111,VIRTUAL,2024-06-13 07:15:00,1.2782775850980943,SL,-1.3324149019056097,-13.324149019056097,71.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-13 08:00:00,1.2778,BUY,0.17,1.2773428524832338,1.2787142950335324,REAL,2024-06-13 08:15:00,1.2773428524832338,SL,-7.7715077850268885,-4.571475167662875,70.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-13 08:15:00,1.27755,BUY,0.3,1.2770398054854692,1.2785703890290614,REAL,2024-06-13 10:15:00,1.2785703890290614,TP,30.61167087184291,10.203890290614304,70.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-13 11:15:00,1.27973,BUY,0.01,1.2789475215957444,1.2812949568085115,VIRTUAL,2024-06-13 12:30:00,1.2789475215957444,SL,-0.7824784042556044,-7.824784042556043,90.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-13 12:30:00,1.27875,BUY,0.01,1.2778783310694304,1.2804933378611392,VIRTUAL,2024-06-13 13:30:00,1.2778783310694304,SL,-0.871668930569669,-8.71668930569669,82.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-13 13:45:00,1.27753,BUY,0.01,1.2766208592431434,1.2793482815137134,VIRTUAL,2024-06-13 14:45:00,1.2766208592431434,SL,-0.9091407568566635,-9.091407568566634,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-13 14:45:00,1.27646,BUY,0.01,1.275418325745055,1.2785433485098894,VIRTUAL,2024-06-13 15:30:00,1.2785433485098894,TP,2.083348509889449,20.83348509889449,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-13 15:30:00,1.27867,BUY,0.01,1.276961970862781,1.2820860582744376,VIRTUAL,2024-06-13 16:45:00,1.276961970862781,SL,-1.7080291372189027,-17.080291372189027,85.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-13 16:45:00,1.27756,BUY,0.01,1.2758802893926646,1.280919421214671,VIRTUAL,2024-06-13 18:00:00,1.2758802893926646,SL,-1.6797106073354053,-16.79710607335405,78.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-14 03:30:00,1.27515,BUY,0.01,1.2747015145644753,1.2760469708710493,VIRTUAL,2024-06-14 05:00:00,1.2760469708710493,TP,0.8969708710493407,8.969708710493407,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-06-14 08:00:00,1.27492,BUY,0.01,1.2744512511746118,1.2758574976507766,VIRTUAL,2024-06-14 08:45:00,1.2744512511746118,SL,-0.46874882538827656,-4.687488253882766,90.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-03 17:00:00,1.27741,BUY,0.01,1.2758047282190341,1.2806205435619318,VIRTUAL,2024-07-03 18:00:00,1.2758047282190341,SL,-1.6052717809658112,-16.052717809658112,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-03 18:00:00,1.27674,BUY,0.01,1.2750020792624954,1.2802158414750089,VIRTUAL,2024-07-03 20:00:00,1.2750020792624954,SL,-1.7379207375045613,-17.379207375045613,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-03 20:00:00,1.27457,BUY,0.01,1.2733601435533695,1.276989712893261,VIRTUAL,2024-07-05 06:15:00,1.276989712893261,TP,2.419712893261039,24.19712893261039,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-05 06:15:00,1.27709,BUY,0.01,1.2765544692903232,1.2781610614193537,VIRTUAL,2024-07-05 08:30:00,1.2765544692903232,SL,-0.5355307096768236,-5.355307096768236,85.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-05 13:15:00,1.27873,BUY,0.01,1.2780313705259356,1.2801272589481285,VIRTUAL,2024-07-05 15:30:00,1.2780313705259356,SL,-0.698629474064294,-6.98629474064294,74.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-05 15:45:00,1.2803,BUY,0.01,1.2787077660338417,1.2834844679323163,VIRTUAL,2024-07-08 15:00:00,1.2834844679323163,TP,3.1844679323163043,31.84467932316304,74.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-08 15:15:00,1.28371,BUY,0.01,1.282781934442182,1.2855661311156357,VIRTUAL,2024-07-08 18:30:00,1.282781934442182,SL,-0.9280655578178809,-9.28065557817881,76.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-08 18:30:00,1.28266,BUY,0.01,1.2818314795965693,1.2843170408068612,VIRTUAL,2024-07-08 20:00:00,1.2818314795965693,SL,-0.8285204034306216,-8.285204034306215,80.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-08 20:00:00,1.28203,BUY,0.01,1.281408529169386,1.283272941661228,VIRTUAL,2024-07-08 21:00:00,1.281408529169386,SL,-0.6214708306140349,-6.2147083061403485,80.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-08 21:00:00,1.28131,BUY,0.01,1.2806942003280362,1.2825415993439275,VIRTUAL,2024-07-08 23:45:00,1.2806942003280362,SL,-0.6157996719637904,-6.157996719637904,80.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-09 02:30:00,1.28144,BUY,0.13,1.2810576591891827,1.2822046816216344,REAL,2024-07-09 03:30:00,1.2810576591891827,SL,-4.97043054062396,-3.823408108172277,70.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-09 04:15:00,1.28072,BUY,0.18,1.2802853728535684,1.2815892542928635,REAL,2024-07-09 04:45:00,1.2802853728535684,SL,-7.823288635770975,-4.3462714643172085,72.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-09 04:45:00,1.28035,BUY,0.35,1.2799006133877915,1.2812487732244173,REAL,2024-07-09 05:00:00,1.2799006133877915,SL,-15.72853142730146,-4.493866122086132,70.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-09 05:00:00,1.27996,BUY,0.65,1.2794745316027525,1.280930936794495,REAL,2024-07-09 08:00:00,1.280930936794495,TP,63.110891642175204,9.709367944950031,71.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-09 18:30:00,1.27825,BUY,0.01,1.2766942682508273,1.2813614634983457,VIRTUAL,2024-07-10 16:30:00,1.2813614634983457,TP,3.111463498345568,31.11463498345568,73.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-10 16:30:00,1.28337,BUY,0.01,1.2822430592331233,1.2856238815337533,VIRTUAL,2024-07-11 03:00:00,1.2856238815337533,TP,2.253881533753388,22.53881533753388,86.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-11 03:00:00,1.28533,BUY,0.01,1.284977332891778,1.2860353342164441,VIRTUAL,2024-07-11 04:15:00,1.284977332891778,SL,-0.35266710822212666,-3.5266710822212666,82.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-11 04:15:00,1.2851,BUY,0.01,1.2846721507178758,1.2859556985642484,VIRTUAL,2024-07-11 05:00:00,1.2859556985642484,TP,0.8556985642484972,8.556985642484971,75.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-11 05:00:00,1.2864,BUY,0.01,1.2858724637413845,1.2874550725172307,VIRTUAL,2024-07-11 07:30:00,1.2858724637413845,SL,-0.5275362586154575,-5.275362586154575,93.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-11 07:30:00,1.2859,BUY,0.01,1.2855322125532547,1.2866355748934908,VIRTUAL,2024-07-11 09:00:00,1.2866355748934908,TP,0.7355748934907425,7.3557489349074245,89.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-11 10:00:00,1.28625,BUY,0.01,1.2855214504902728,1.2877070990194541,VIRTUAL,2024-07-11 12:00:00,1.2877070990194541,TP,1.4570990194542333,14.570990194542333,90.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-11 12:30:00,1.28737,BUY,0.01,1.286615310916632,1.2888793781667356,VIRTUAL,2024-07-11 15:30:00,1.2888793781667356,TP,1.5093781667356865,15.093781667356865,75.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-11 15:30:00,1.2944,BUY,0.01,1.292284554942233,1.2986308901155337,VIRTUAL,2024-07-11 16:15:00,1.292284554942233,SL,-2.1154450577669515,-21.154450577669515,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-11 16:15:00,1.29152,BUY,0.01,1.2890192169505441,1.2965215660989118,VIRTUAL,2024-07-12 14:30:00,1.2965215660989118,TP,5.0015660989117805,50.015660989117805,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-15 00:30:00,1.2978,BUY,0.01,1.296773761111866,1.2998524777762683,VIRTUAL,2024-07-15 01:00:00,1.296773761111866,SL,-1.0262388881341344,-10.262388881341344,92.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-15 08:45:00,1.2975,BUY,0.01,1.2970848574141634,1.2983302851716734,VIRTUAL,2024-07-15 09:15:00,1.2970848574141634,SL,-0.41514258583674746,-4.151425858367475,72.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-15 09:15:00,1.29658,BUY,0.01,1.2959853817910827,1.2977692364178346,VIRTUAL,2024-07-15 10:30:00,1.2977692364178346,TP,1.1892364178345272,11.892364178345272,82.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-15 10:30:00,1.29787,BUY,0.01,1.2970731223853253,1.2994637552293493,VIRTUAL,2024-07-15 13:30:00,1.2970731223853253,SL,-0.7968776146747292,-7.968776146747292,84.65,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-15 13:30:00,1.29738,BUY,0.01,1.2964773194824983,1.2991853610350033,VIRTUAL,2024-07-15 16:45:00,1.2991853610350033,TP,1.8053610350032836,18.053610350032834,83.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-16 01:15:00,1.29671,BUY,0.01,1.296008715387147,1.298112569225706,VIRTUAL,2024-07-16 08:15:00,1.296008715387147,SL,-0.7012846128531258,-7.012846128531258,74.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-16 08:15:00,1.29569,BUY,0.01,1.2952858305198112,1.2964983389603777,VIRTUAL,2024-07-16 09:30:00,1.2952858305198112,SL,-0.4041694801888429,-4.041694801888429,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-16 09:30:00,1.29517,BUY,0.01,1.2946103791949857,1.2962892416100285,VIRTUAL,2024-07-16 10:15:00,1.2962892416100285,TP,1.1192416100285207,11.192416100285207,71.3,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-16 10:15:00,1.29641,BUY,0.01,1.2957291831381879,1.2977716337236245,VIRTUAL,2024-07-16 11:45:00,1.2957291831381879,SL,-0.6808168618122056,-6.808168618122057,80.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-16 11:45:00,1.29635,BUY,0.01,1.2954327861213981,1.2981844277572032,VIRTUAL,2024-07-16 15:30:00,1.2954327861213981,SL,-0.9172138786017747,-9.172138786017747,80.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-16 22:30:00,1.29729,BUY,0.01,1.2966551833639586,1.298559633272083,VIRTUAL,2024-07-17 00:00:00,1.2966551833639586,SL,-0.6348166360414798,-6.3481663604147975,85.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-17 00:00:00,1.29688,BUY,0.01,1.296194378977256,1.2982512420454881,VIRTUAL,2024-07-17 09:00:00,1.2982512420454881,TP,1.371242045488108,13.71242045488108,78.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-17 09:30:00,1.29856,BUY,0.01,1.2975037732192054,1.300672453561589,VIRTUAL,2024-07-17 10:30:00,1.300672453561589,TP,2.112453561589067,21.12453561589067,93.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-17 10:30:00,1.30111,BUY,0.01,1.299702898309407,1.303924203381186,VIRTUAL,2024-07-17 12:30:00,1.303924203381186,TP,2.814203381185987,28.142033811859868,77.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-17 14:30:00,1.30368,BUY,0.01,1.3026023054084879,1.305835389183024,VIRTUAL,2024-07-17 15:15:00,1.3026023054084879,SL,-1.0776945915120795,-10.776945915120795,71.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-07-17 15:15:00,1.30259,BUY,0.01,1.3015623185133178,1.304645362973364,VIRTUAL,2024-07-17 17:00:00,1.3015623185133178,SL,-1.027681486682086,-10.27681486682086,76.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-08-21 06:45:00,1.30271,BUY,0.01,1.3021993052315426,1.303731389536915,VIRTUAL,2024-08-21 08:45:00,1.3021993052315426,SL,-0.5106947684574425,-5.1069476845744255,85.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-08-21 09:00:00,1.30211,BUY,0.01,1.301557810071732,1.303214379856536,VIRTUAL,2024-08-21 10:30:00,1.301557810071732,SL,-0.5521899282681098,-5.5218992826810975,70.4,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-08-22 09:30:00,1.30879,BUY,0.07,1.3080461362486895,1.3102777275026207,REAL,2024-08-22 10:15:00,1.3102777275026207,TP,10.414092518345798,14.877275026208281,102.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-08-22 10:15:00,1.30967,BUY,0.01,1.3086969900261838,1.3116160199476319,VIRTUAL,2024-08-22 10:30:00,1.3086969900261838,SL,-0.973009973816108,-9.73009973816108,95.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-08-22 10:30:00,1.30931,BUY,0.01,1.3082427246893595,1.311444550621281,VIRTUAL,2024-08-22 11:30:00,1.311444550621281,TP,2.134550621281095,21.34550621281095,95.0,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-08-22 11:30:00,1.31232,BUY,0.01,1.3107273566390676,1.3155052867218648,VIRTUAL,2024-08-22 14:30:00,1.3107273566390676,SL,-1.5926433609323443,-15.926433609323443,80.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-08-23 09:45:00,1.31222,BUY,0.01,1.3115465055333455,1.3135669889333088,VIRTUAL,2024-08-23 10:15:00,1.3115465055333455,SL,-0.6734944666544339,-6.73494466654434,96.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
2024-08-23 17:15:00,1.31964,BUY,0.01,1.3166983507382837,1.3255232985234324,VIRTUAL,2024-08-27 21:00:00,1.3255232985234324,TP,5.883298523432501,58.83298523432501,76.5,HIGH,BULLISH_BIAS,M15,H1,0.01,4,2.0,True,1.5,3.0,50,100,70.0,35.0,50,0,0,0
